File,Rep,Sched,P1,R1,B1,P2,R2,B2,SSMag,LLDelay,PropSS
ssmag75.xlsx,17,6,0.0,125.125,152.925,0.0,0.95,14.975,75.0,50.0,0.9108100059559262
ssmag75.xlsx,17,7,0.0,139.175,169.25,0.0,0.1,1.325,75.0,60.0,0.9922321559431336
ssmag75.xlsx,17,8,0.0,120.75,149.375,0.0,0.95,14.525,75.0,70.0,0.911378889566809
ssmag75.xlsx,17,9,0.0,137.775,169.65,0.0,0.275,3.75,75.0,80.0,0.9783737024221453
ssmag75.xlsx,18,1,0.0,73.175,88.175,0.0,40.05,164.525,75.0,5.0,0.3489315393747527
ssmag75.xlsx,18,2,0.0,97.8,119.975,0.0,13.025,86.1,75.0,10.0,0.5821909498968822
ssmag75.xlsx,18,3,0.0,114.775,139.6,0.0,3.925,36.825,75.0,20.0,0.7912710783619101
ssmag75.xlsx,18,4,0.0,123.5,151.875,0.0,1.6,18.925,75.0,30.0,0.8891978922716627
ssmag75.xlsx,18,5,0.0,138.975,171.25,0.0,0.225,2.05,75.0,40.0,0.9881708020773226
ssmag75.xlsx,18,6,0.0,136.575,168.525,0.0,0.35,4.15,75.0,50.0,0.9759664108875054
ssmag75.xlsx,18,7,0.0,129.225,158.95,0.0,0.575,8.75,75.0,60.0,0.9478234943351223
ssmag75.xlsx,18,8,0.0,135.85,166.8,0.0,0.575,6.325,75.0,70.0,0.9634657039711192
ssmag75.xlsx,18,9,0.0,133.075,164.3,0.0,0.375,7.725,75.0,80.0,0.9550937363755269
ssmag75.xlsx,19,1,0.0,34.95,42.6,0.0,61.5,260.075,75.0,5.0,0.14074502354010077
ssmag75.xlsx,19,2,0.0,0.35,0.35,0.0,41.675,279.025,75.0,10.0,0.0012527964205816555
ssmag75.xlsx,19,3,0.0,127.825,155.975,0.0,1.4,12.65,75.0,20.0,0.9249814677538918
ssmag75.xlsx,19,4,0.0,122.45,148.625,0.0,1.625,22.125,75.0,30.0,0.8704245973645681
ssmag75.xlsx,19,5,0.0,123.425,151.325,0.0,1.05,14.9,75.0,40.0,0.910362460520379
ssmag75.xlsx,19,6,0.0,122.225,148.575,0.0,1.05,14.65,75.0,50.0,0.9102465921274314
ssmag75.xlsx,19,7,0.0,133.95,165.7,0.0,0.525,8.175,75.0,60.0,0.9529834651329978
ssmag75.xlsx,19,8,0.0,125.425,154.725,0.0,0.725,12.575,75.0,70.0,0.9248356246264197
ssmag75.xlsx,19,9,0.0,136.275,167.425,0.0,0.3,3.725,75.0,80.0,0.9782354659655274
ssmag75.xlsx,20,1,0.0,0.25,0.25,0.0,79.85,339.975,75.0,5.0,0.0007348078477478139
ssmag75.xlsx,20,2,0.0,17.275,21.375,0.0,37.7,249.575,75.0,10.0,0.07888909392876915
ssmag75.xlsx,20,3,0.0,101.85,125.95,0.0,5.8,54.625,75.0,20.0,0.697494116018275
ssmag75.xlsx,20,4,0.0,94.85,116.025,0.0,4.8,56.475,75.0,30.0,0.672608695652174
ssmag75.xlsx,20,5,0.0,120.125,146.6,0.0,1.2,17.05,75.0,40.0,0.8958142377024136
ssmag75.xlsx,20,6,0.0,119.725,145.4,0.0,1.025,13.875,75.0,50.0,0.9128865170302936
ssmag75.xlsx,20,7,0.0,114.325,140.15,0.0,1.375,18.775,75.0,60.0,0.8818625137643542
ssmag75.xlsx,20,8,0.0,132.175,162.675,0.0,0.575,7.775,75.0,70.0,0.954385450278674
ssmag75.xlsx,20,9,0.0,132.975,163.85,0.0,0.475,5.7,75.0,80.0,0.9663815983485698
ssmag75.xlsx,21,1,0.0,2.35,2.775,0.0,78.875,337.0,75.0,5.0,0.00816716945037157
ssmag75.xlsx,21,2,0.0,37.0,45.625,0.0,30.375,201.475,75.0,10.0,0.18464184540671794
ssmag75.xlsx,21,3,0.0,98.425,119.175,0.0,6.55,61.75,75.0,20.0,0.6586983556722398
ssmag75.xlsx,21,4,0.0,133.925,164.175,0.0,1.0,10.6,75.0,30.0,0.9393505936203691
ssmag75.xlsx,21,5,0.0,134.45,163.875,0.0,0.4,5.05,75.0,40.0,0.9701050762172562
ssmag75.xlsx,21,6,0.0,128.2,158.2,0.0,0.85,8.85,75.0,50.0,0.9470218497455852
ssmag75.xlsx,21,7,0.0,140.575,172.425,0.0,0.075,1.1,75.0,60.0,0.9936608557844692
ssmag75.xlsx,21,8,0.0,136.15,166.925,0.0,0.4,5.9,75.0,70.0,0.9658614205120787
ssmag75.xlsx,21,9,0.0,119.3,146.6,0.0,0.95,14.425,75.0,80.0,0.9104176370128861
ssmag75.xlsx,22,1,0.0,29.95,37.9,0.0,61.325,263.85,75.0,5.0,0.1256006628003314
ssmag75.xlsx,22,2,0.0,87.25,106.45,0.0,16.25,108.8,75.0,10.0,0.494541231126597
ssmag75.xlsx,22,3,0.0,120.7,149.175,0.0,2.725,26.425,75.0,20.0,0.8495159453302961
ssmag75.xlsx,22,4,0.0,126.35,154.15,0.0,1.4,17.075,75.0,30.0,0.900277412760987
ssmag75.xlsx,22,5,0.0,111.4,137.025,0.0,2.4,32.325,75.0,40.0,0.8091231178033658
ssmag75.xlsx,22,6,0.0,122.2,150.175,0.0,1.075,18.375,75.0,50.0,0.890981904479383
ssmag75.xlsx,22,7,0.0,129.225,158.675,0.0,0.775,9.675,75.0,60.0,0.9425304425304425
ssmag75.xlsx,22,8,0.0,128.675,158.375,0.0,0.625,8.875,75.0,70.0,0.9469357249626308
ssmag75.xlsx,22,9,0.0,138.45,168.8,0.0,0.2,4.85,75.0,80.0,0.9720702562625972
ssmag75.xlsx,23,1,0.0,2.7,3.3,0.0,79.2,332.925,75.0,5.0,0.00981485612313183
ssmag75.xlsx,23,2,0.0,13.275,16.05,0.0,37.35,251.425,75.0,10.0,0.06000560800074773
ssmag75.xlsx,23,3,0.0,129.275,158.8,0.0,1.375,12.9,75.0,20.0,0.9248689574839837
ssmag75.xlsx,23,4,0.0,134.525,165.475,0.0,0.425,4.475,75.0,30.0,0.9736687260959106
ssmag75.xlsx,23,5,0.0,126.4,154.55,0.0,0.975,10.35,75.0,40.0,0.9372346876895088
ssmag75.xlsx,23,6,0.0,124.025,152.75,0.0,1.325,17.2,75.0,50.0,0.8987937628714329
ssmag75.xlsx,23,7,0.0,130.05,158.55,0.0,0.35,5.525,75.0,60.0,0.9663263751333231
ssmag75.xlsx,23,8,0.0,131.025,160.675,0.0,0.3,5.375,75.0,70.0,0.9676302318578741
ssmag75.xlsx,23,9,0.0,133.1,163.125,0.0,0.55,7.675,75.0,80.0,0.9550644028103044
ssmag75.xlsx,24,1,0.0,3.975,4.725,0.0,80.225,338.65,75.0,5.0,0.013760465962868583
ssmag75.xlsx,24,2,0.0,81.575,99.175,0.0,18.475,117.95,75.0,10.0,0.45676453655728266
ssmag75.xlsx,24,3,0.0,98.0,120.425,0.0,6.35,59.25,75.0,20.0,0.6702379295951022
ssmag75.xlsx,24,4,0.0,128.725,157.2,0.0,1.35,17.3,75.0,30.0,0.9008595988538681
ssmag75.xlsx,24,5,0.0,122.15,149.35,0.0,1.2,16.55,75.0,40.0,0.9002411091018685
ssmag75.xlsx,24,6,0.0,132.8,163.45,0.0,0.85,11.85,75.0,50.0,0.9324015972618369
ssmag75.xlsx,24,7,0.0,138.35,169.475,0.0,0.125,1.375,75.0,60.0,0.99195200468247
ssmag75.xlsx,24,8,0.0,140.125,170.725,0.0,0.075,0.275,75.0,70.0,0.998391812865497
ssmag75.xlsx,24,9,0.0,132.675,163.15,0.0,0.375,5.475,75.0,80.0,0.967531504818384
ssmag75.xlsx,25,1,0.0,33.8,41.175,0.0,61.425,260.3,75.0,5.0,0.1365784890952815
ssmag75.xlsx,25,2,0.0,33.375,40.725,0.0,31.4,213.375,75.0,10.0,0.160271546635183
ssmag75.xlsx,25,3,0.0,106.425,130.775,0.0,5.4,51.85,75.0,20.0,0.7160848733744011
ssmag75.xlsx,25,4,0.0,131.575,161.55,0.0,1.375,13.025,75.0,30.0,0.9253902334240297
ssmag75.xlsx,25,5,0.0,113.475,138.925,0.0,1.875,25.475,75.0,40.0,0.8450425790754258
ssmag75.xlsx,25,6,0.0,114.575,140.425,0.0,1.85,25.775,75.0,50.0,0.8449157641395908
ssmag75.xlsx,25,7,0.0,112.875,139.425,0.0,1.45,24.65,75.0,60.0,0.8497638275179034
ssmag75.xlsx,25,8,0.0,138.75,169.5,0.0,0.15,1.475,75.0,70.0,0.9913730077496711
ssmag75.xlsx,25,9,0.0,133.025,161.825,0.0,0.425,6.6,75.0,80.0,0.9608134184355055
ssmag75.xlsx,26,1,0.0,0.05,0.05,0.0,83.1,349.1,75.0,5.0,0.00014320492624946297
ssmag75.xlsx,26,2,0.0,76.075,92.6,0.0,19.375,128.475,75.0,10.0,0.41886237702137286
ssmag75.xlsx,26,3,0.0,127.8,156.7,0.0,2.325,22.45,75.0,20.0,0.8746860173039352
ssmag75.xlsx,26,4,0.0,125.1,154.1,0.0,1.65,16.375,75.0,30.0,0.9039448599501393
ssmag75.xlsx,26,5,0.0,128.25,158.9,0.0,0.775,9.875,75.0,40.0,0.9414901496074656
ssmag75.xlsx,26,6,0.0,127.25,154.775,0.0,0.75,10.525,75.0,50.0,0.9363278886872353
ssmag75.xlsx,26,7,0.0,137.125,168.675,0.0,0.525,4.125,75.0,60.0,0.9761284722222222
ssmag75.xlsx,26,8,0.0,129.65,159.3,0.0,0.675,9.225,75.0,70.0,0.945260347129506
ssmag75.xlsx,26,9,0.0,127.475,156.525,0.0,0.425,6.175,75.0,80.0,0.9620467117393976
ssmag75.xlsx,27,1,0.0,0.05,0.05,0.0,82.825,343.8,75.0,5.0,0.00014541224371092046
ssmag75.xlsx,27,2,0.0,120.825,149.4,0.0,6.4,37.55,75.0,10.0,0.7991441561914951
ssmag75.xlsx,27,3,0.0,99.075,119.95,0.0,6.25,58.6,75.0,20.0,0.6718006160739288
ssmag75.xlsx,27,4,0.0,132.2,163.05,0.0,1.125,12.8,75.0,30.0,0.9272106909297696
ssmag75.xlsx,27,5,0.0,121.45,150.0,0.0,1.775,22.125,75.0,40.0,0.8714596949891068
ssmag75.xlsx,27,6,0.0,128.425,158.225,0.0,0.65,8.575,75.0,50.0,0.9485911270983214
ssmag75.xlsx,27,7,0.0,122.125,151.225,0.0,1.025,12.8,75.0,60.0,0.9219631153787532
ssmag75.xlsx,27,8,0.0,129.8,157.975,0.0,0.7,9.8,75.0,70.0,0.9415884368946505
ssmag75.xlsx,27,9,0.0,130.075,159.5,0.0,0.65,9.55,75.0,80.0,0.9435078379177757
ssmag75.xlsx,28,1,0.0,0.025,0.025,0.0,82.575,347.225,75.0,5.0,7.199424046076315e-05
ssmag75.xlsx,28,2,0.0,88.0,107.325,0.0,15.35,101.15,75.0,10.0,0.5148099292481112
ssmag75.xlsx,28,3,0.0,105.1,130.125,0.0,5.55,54.325,75.0,20.0,0.7054757386825699
ssmag75.xlsx,28,4,0.0,113.825,138.5,0.0,2.6,26.4,75.0,30.0,0.8399029714978775
ssmag75.xlsx,28,5,0.0,139.55,171.7,0.0,0.325,3.4,75.0,40.0,0.9805825242718447
ssmag75.xlsx,28,6,0.0,124.575,151.925,0.0,1.075,12.85,75.0,50.0,0.9220148687604309
ssmag75.xlsx,28,7,0.0,132.425,163.5,0.0,0.65,7.325,75.0,60.0,0.9571198595053418
ssmag75.xlsx,28,8,0.0,130.4,160.55,0.0,0.45,8.025,75.0,70.0,0.9523950763755005
ssmag75.xlsx,28,9,0.0,130.025,160.0,0.0,0.375,6.3,75.0,80.0,0.9621166566446181
ssmag75.xlsx,29,1,0.0,11.925,14.875,0.0,74.6,320.1,75.0,5.0,0.04440629897753563
ssmag75.xlsx,29,2,0.0,53.525,66.6,0.0,25.825,170.1,75.0,10.0,0.28136882129277563
ssmag75.xlsx,29,3,0.0,129.1,159.0,0.0,1.2,11.3,75.0,20.0,0.9336465061655901
ssmag75.xlsx,29,4,0.0,118.65,144.85,0.0,2.05,25.6,75.0,30.0,0.8498093282487533
ssmag75.xlsx,29,5,0.0,127.75,157.175,0.0,0.725,8.575,75.0,40.0,0.948265460030166
ssmag75.xlsx,29,6,0.0,113.425,139.05,0.0,1.825,24.65,75.0,50.0,0.8494196701282835
ssmag75.xlsx,29,7,0.0,120.95,147.325,0.0,1.25,16.225,75.0,60.0,0.9007948639559767
ssmag75.xlsx,29,8,0.0,121.225,147.9,0.0,0.9,12.35,75.0,70.0,0.9229329173166927
ssmag75.xlsx,29,9,0.0,127.7,155.1,0.0,0.625,8.725,75.0,80.0,0.9467419502517931
ssmag75.xlsx,30,1,0.0,0.025,0.025,0.0,84.6,348.775,75.0,5.0,7.167431192660552e-05
ssmag75.xlsx,30,2,0.0,43.475,54.8,0.0,27.1,188.8,75.0,10.0,0.2249589490968801
ssmag75.xlsx,30,3,0.0,112.8,138.7,0.0,4.125,39.0,75.0,20.0,0.7805289814293753
ssmag75.xlsx,30,4,0.0,109.025,132.275,0.0,3.1,34.75,75.0,30.0,0.7919473132764556
ssmag75.xlsx,30,5,0.0,99.2,122.025,0.0,3.55,49.8,75.0,40.0,0.7101702313400262
ssmag75.xlsx,30,6,0.0,128.875,158.125,0.0,0.525,5.025,75.0,50.0,0.9692001225865767
ssmag75.xlsx,30,7,0.0,137.1,168.15,0.0,0.325,5.425,75.0,60.0,0.9687454990638052
ssmag75.xlsx,30,8,0.0,125.475,154.5,0.0,0.9,12.45,75.0,70.0,0.9254267744833783
ssmag75.xlsx,30,9,0.0,128.475,157.95,0.0,0.375,6.675,75.0,80.0,0.9594533029612755
ssmag95.xlsx,1,1,0.0,8.425,10.05,0.0,77.15,322.475,95.0,5.0,0.03022329148184347
ssmag95.xlsx,1,2,0.0,47.35,56.9,0.0,25.525,164.525,95.0,10.0,0.2569718866433329
ssmag95.xlsx,1,3,0.0,81.775,98.325,0.0,6.075,63.925,95.0,20.0,0.6060092449922958
ssmag95.xlsx,1,4,0.0,95.45,114.725,0.0,3.375,37.35,95.0,30.0,0.7543975012329442
ssmag95.xlsx,1,5,0.0,100.4,121.7,0.0,2.075,24.875,95.0,40.0,0.8302916595599523
ssmag95.xlsx,1,6,0.0,109.2,130.7,0.0,1.55,20.025,95.0,50.0,0.8671421462929175
ssmag95.xlsx,1,7,0.0,107.725,130.5,0.0,1.175,13.65,95.0,60.0,0.9053069719042663
ssmag95.xlsx,1,8,0.0,108.375,129.475,0.0,1.075,14.275,95.0,70.0,0.900695652173913
ssmag95.xlsx,1,9,0.0,112.675,136.975,0.0,0.675,10.625,95.0,80.0,0.9280149051490515
ssmag95.xlsx,2,1,0.0,0.05,0.05,0.0,82.225,346.5,95.0,5.0,0.00014427932477276007
ssmag95.xlsx,2,2,0.0,32.025,39.35,0.0,31.875,207.25,95.0,10.0,0.15957015409570155
ssmag95.xlsx,2,3,0.0,80.2,93.475,0.0,7.7,75.05,95.0,20.0,0.5546654798991248
ssmag95.xlsx,2,4,0.0,83.4,100.325,0.0,4.8,56.15,95.0,30.0,0.6411567343026043
ssmag95.xlsx,2,5,0.0,94.925,114.4,0.0,2.55,31.525,95.0,40.0,0.7839643652561247
ssmag95.xlsx,2,6,0.0,87.95,106.35,0.0,2.875,39.6,95.0,50.0,0.7286742034943474
ssmag95.xlsx,2,7,0.0,100.85,122.175,0.0,1.225,17.775,95.0,60.0,0.8729903536977492
ssmag95.xlsx,2,8,0.0,103.25,123.3,0.0,1.05,17.95,95.0,70.0,0.8729203539823008
ssmag95.xlsx,2,9,0.0,111.975,133.425,0.0,0.675,9.25,95.0,80.0,0.9351673383564044
ssmag95.xlsx,3,1,0.0,0.175,0.175,0.0,79.125,335.425,95.0,5.0,0.0005214541120381406
ssmag95.xlsx,3,2,0.0,13.875,16.275,0.0,35.5,238.325,95.0,10.0,0.06392380204241947
ssmag95.xlsx,3,3,0.0,88.1,105.6,0.0,5.575,54.425,95.0,20.0,0.659896891110764
ssmag95.xlsx,3,4,0.0,94.9,113.35,0.0,3.425,38.675,95.0,30.0,0.7456010524584773
ssmag95.xlsx,3,5,0.0,111.75,133.925,0.0,0.775,9.875,95.0,40.0,0.9313282336578581
ssmag95.xlsx,3,6,0.0,102.15,121.05,0.0,1.475,20.9,95.0,50.0,0.852765058119056
ssmag95.xlsx,3,7,0.0,108.0,129.35,0.0,1.125,14.825,95.0,60.0,0.8971735737818624
ssmag95.xlsx,3,8,0.0,110.925,132.425,0.0,0.775,11.85,95.0,70.0,0.9178651880090106
ssmag95.xlsx,3,9,0.0,116.15,138.775,0.0,0.55,6.575,95.0,80.0,0.954764361885105
ssmag95.xlsx,4,1,0.0,18.95,22.825,0.0,67.25,288.0,95.0,5.0,0.07343360411807287
ssmag95.xlsx,4,2,0.0,30.625,36.9,0.0,30.6,202.775,95.0,10.0,0.15395848544904556
ssmag95.xlsx,4,3,0.0,66.275,79.825,0.0,8.55,86.275,95.0,20.0,0.4805839855508729
ssmag95.xlsx,4,4,0.0,101.075,121.425,0.0,2.85,33.55,95.0,30.0,0.7835134699145023
ssmag95.xlsx,4,5,0.0,110.75,133.5,0.0,1.125,15.325,95.0,40.0,0.8970267092222409
ssmag95.xlsx,4,6,0.0,97.475,116.075,0.0,2.15,29.725,95.0,50.0,0.7961248285322359
ssmag95.xlsx,4,7,0.0,108.775,130.65,0.0,0.85,10.775,95.0,60.0,0.923811207353721
ssmag95.xlsx,4,8,0.0,121.35,145.65,0.0,0.35,4.275,95.0,70.0,0.9714857428714356
ssmag95.xlsx,4,9,0.0,102.375,123.1,0.0,0.85,13.65,95.0,80.0,0.9001828153564899
ssmag95.xlsx,5,1,0.0,0.0,0.0,0.0,80.325,344.075,95.0,5.0,0.0
ssmag95.xlsx,5,2,0.0,7.875,9.375,0.0,39.3,258.6,95.0,10.0,0.034984606773019865
ssmag95.xlsx,5,3,0.0,61.7,75.125,0.0,11.725,115.025,95.0,20.0,0.39508282934525374
ssmag95.xlsx,5,4,0.0,73.9,88.95,0.0,6.2,71.55,95.0,30.0,0.5542056074766355
ssmag95.xlsx,5,5,0.0,83.95,100.525,0.0,3.7,47.125,95.0,40.0,0.6808330511344396
ssmag95.xlsx,5,6,0.0,94.075,111.475,0.0,1.95,26.325,95.0,50.0,0.8089622641509434
ssmag95.xlsx,5,7,0.0,107.65,128.75,0.0,0.825,11.6,95.0,60.0,0.9173494834342715
ssmag95.xlsx,5,8,0.0,100.25,120.875,0.0,1.425,21.975,95.0,70.0,0.8461673083654183
ssmag95.xlsx,5,9,0.0,110.375,132.125,0.0,0.725,11.75,95.0,80.0,0.9183318853171155
ssmag95.xlsx,6,1,0.0,0.05,0.05,0.0,84.9,348.7,95.0,5.0,0.00014336917562724014
ssmag95.xlsx,6,2,0.0,22.1,26.35,0.0,34.1,231.6,95.0,10.0,0.10215157976352007
ssmag95.xlsx,6,3,0.0,63.675,76.225,0.0,10.325,100.475,95.0,20.0,0.4313808715336729
ssmag95.xlsx,6,4,0.0,97.275,116.05,0.0,3.575,42.75,95.0,30.0,0.7307934508816121
ssmag95.xlsx,6,5,0.0,95.725,115.175,0.0,2.975,35.075,95.0,40.0,0.7665557404326123
ssmag95.xlsx,6,6,0.0,93.45,112.325,0.0,2.025,28.875,95.0,50.0,0.7955028328611898
ssmag95.xlsx,6,7,0.0,110.475,133.275,0.0,0.975,11.5,95.0,60.0,0.9205663961319288
ssmag95.xlsx,6,8,0.0,111.075,135.025,0.0,0.625,9.575,95.0,70.0,0.9337828492392809
ssmag95.xlsx,6,9,0.0,106.2,127.075,0.0,0.975,14.475,95.0,80.0,0.8977393147297774
ssmag95.xlsx,7,1,0.0,24.5,29.1,0.0,64.45,277.625,95.0,5.0,0.09487325780422202
ssmag95.xlsx,7,2,0.0,31.85,37.575,0.0,29.775,205.2,95.0,10.0,0.15477293790546806
ssmag95.xlsx,7,3,0.0,84.325,101.95,0.0,7.425,69.75,95.0,20.0,0.5937682003494468
ssmag95.xlsx,7,4,0.0,103.65,125.075,0.0,2.675,29.525,95.0,30.0,0.8090232858990944
ssmag95.xlsx,7,5,0.0,85.125,103.075,0.0,2.875,39.975,95.0,40.0,0.7205522544564837
ssmag95.xlsx,7,6,0.0,100.6,121.925,0.0,1.675,23.775,95.0,50.0,0.8368222374742622
ssmag95.xlsx,7,7,0.0,95.125,115.025,0.0,1.875,24.225,95.0,60.0,0.826032315978456
ssmag95.xlsx,7,8,0.0,114.025,137.175,0.0,0.65,9.4,95.0,70.0,0.9358690090397407
ssmag95.xlsx,7,9,0.0,97.575,118.05,0.0,1.325,23.45,95.0,80.0,0.8342756183745583
ssmag95.xlsx,8,1,0.0,0.05,0.05,0.0,82.675,346.4,95.0,5.0,0.00014432096983691732
ssmag95.xlsx,8,2,0.0,52.95,62.825,0.0,25.1,167.975,95.0,10.0,0.2722053726169844
ssmag95.xlsx,8,3,0.0,99.85,119.125,0.0,3.875,35.875,95.0,20.0,0.7685483870967742
ssmag95.xlsx,8,4,0.0,58.875,69.95,0.0,7.95,91.7,95.0,30.0,0.4327250231982679
ssmag95.xlsx,8,5,0.0,101.05,120.675,0.0,2.35,30.875,95.0,40.0,0.7962718574727812
ssmag95.xlsx,8,6,0.0,80.575,96.725,0.0,3.4,45.475,95.0,50.0,0.6802039381153305
ssmag95.xlsx,8,7,0.0,97.25,116.375,0.0,1.425,19.65,95.0,60.0,0.8555412607976475
ssmag95.xlsx,8,8,0.0,105.6,126.8,0.0,1.25,16.225,95.0,70.0,0.8865582940045446
ssmag95.xlsx,8,9,0.0,102.65,121.9,0.0,1.075,16.85,95.0,80.0,0.8785585585585586
ssmag95.xlsx,9,1,0.0,29.925,36.925,0.0,62.35,259.35,95.0,5.0,0.12463083284111043
ssmag95.xlsx,9,2,0.0,54.9,66.425,0.0,22.3,150.55,95.0,10.0,0.306141260513884
ssmag95.xlsx,9,3,0.0,52.95,64.4,0.0,12.2,119.2,95.0,20.0,0.35076252723311546
ssmag95.xlsx,9,4,0.0,118.55,142.45,0.0,0.775,6.075,95.0,30.0,0.9590977949840095
ssmag95.xlsx,9,5,0.0,95.475,113.225,0.0,2.55,32.525,95.0,40.0,0.7768439108061749
ssmag95.xlsx,9,6,0.0,101.3,120.675,0.0,1.5,19.35,95.0,50.0,0.8618103910016068
ssmag95.xlsx,9,7,0.0,116.7,140.425,0.0,0.65,8.85,95.0,60.0,0.9407134483336125
ssmag95.xlsx,9,8,0.0,106.8,127.725,0.0,0.8,10.925,95.0,70.0,0.9212044716913089
ssmag95.xlsx,9,9,0.0,115.875,138.25,0.0,0.6,9.675,95.0,80.0,0.9345952340713198
ssmag95.xlsx,10,1,0.0,6.7,7.8,0.0,77.5,323.375,95.0,5.0,0.023552502453385672
ssmag95.xlsx,10,2,0.0,53.65,63.325,0.0,24.75,163.175,95.0,10.0,0.2795805739514349
ssmag95.xlsx,10,3,0.0,71.0,84.6,0.0,8.575,81.725,95.0,20.0,0.5086427175710206
ssmag95.xlsx,10,4,0.0,97.45,116.075,0.0,2.6,30.95,95.0,30.0,0.7894915830641047
ssmag95.xlsx,10,5,0.0,100.1,118.75,0.0,2.125,30.45,95.0,40.0,0.7959115281501341
ssmag95.xlsx,10,6,0.0,94.25,112.975,0.0,2.875,37.85,95.0,50.0,0.7490469086689873
ssmag95.xlsx,10,7,0.0,91.875,110.175,0.0,1.875,27.25,95.0,60.0,0.8017100236492631
ssmag95.xlsx,10,8,0.0,92.75,109.625,0.0,2.2,33.625,95.0,70.0,0.7652705061082025
ssmag95.xlsx,10,9,0.0,88.15,106.025,0.0,2.1,30.825,95.0,80.0,0.7747533796127147
ssmag95.xlsx,11,1,0.0,0.075,0.075,0.0,80.9,342.425,95.0,5.0,0.00021897810218978101
ssmag95.xlsx,11,2,0.0,35.575,42.775,0.0,28.325,197.675,95.0,10.0,0.17789561239342896
ssmag95.xlsx,11,3,0.0,77.5,92.225,0.0,8.825,85.125,95.0,20.0,0.5200169157034114
ssmag95.xlsx,11,4,0.0,99.725,118.675,0.0,2.175,27.775,95.0,30.0,0.810344827586207
ssmag95.xlsx,11,5,0.0,82.475,99.175,0.0,3.5,44.2,95.0,40.0,0.6917175239755885
ssmag95.xlsx,11,6,0.0,98.475,119.25,0.0,1.6,23.525,95.0,50.0,0.8352302573980038
ssmag95.xlsx,11,7,0.0,105.825,126.475,0.0,1.225,17.6,95.0,60.0,0.8778414020475447
ssmag95.xlsx,11,8,0.0,105.8,126.4,0.0,1.025,13.5,95.0,70.0,0.9035025017869908
ssmag95.xlsx,11,9,0.0,101.775,122.175,0.0,1.0,15.975,95.0,80.0,0.8843648208469055
ssmag95.xlsx,12,1,0.0,25.425,30.75,0.0,65.95,274.25,95.0,5.0,0.10081967213114754
ssmag95.xlsx,12,2,0.0,24.35,29.9,0.0,35.375,232.45,95.0,10.0,0.11396988755479323
ssmag95.xlsx,12,3,0.0,66.5,79.3,0.0,9.55,95.625,95.0,20.0,0.4533371444904959
ssmag95.xlsx,12,4,0.0,60.8,72.925,0.0,7.325,88.3,95.0,30.0,0.45231818886649094
ssmag95.xlsx,12,5,0.0,97.25,116.25,0.0,2.4,31.6,95.0,40.0,0.7862698681095706
ssmag95.xlsx,12,6,0.0,101.125,121.625,0.0,2.025,26.95,95.0,50.0,0.8186101295641932
ssmag95.xlsx,12,7,0.0,110.575,132.45,0.0,1.225,15.85,95.0,60.0,0.8931220498988537
ssmag95.xlsx,12,8,0.0,100.85,120.55,0.0,1.275,17.725,95.0,70.0,0.8718134152956065
ssmag95.xlsx,12,9,0.0,108.425,128.8,0.0,0.75,11.725,95.0,80.0,0.9165628891656289
ssmag95.xlsx,13,1,0.0,0.025,0.025,0.0,81.8,343.875,95.0,5.0,7.269555103227684e-05
ssmag95.xlsx,13,2,0.0,26.725,31.7,0.0,32.375,214.35,95.0,10.0,0.12883560251981305
ssmag95.xlsx,13,3,0.0,63.2,76.6,0.0,10.15,97.8,95.0,20.0,0.43922018348623854
ssmag95.xlsx,13,4,0.0,73.725,87.3,0.0,5.625,65.225,95.0,30.0,0.5723651860350762
ssmag95.xlsx,13,5,0.0,76.425,92.725,0.0,4.05,50.65,95.0,40.0,0.6467306015693112
ssmag95.xlsx,13,6,0.0,106.725,128.275,0.0,1.225,19.575,95.0,50.0,0.8676022996280014
ssmag95.xlsx,13,7,0.0,98.9,119.45,0.0,1.325,21.8,95.0,60.0,0.8456637168141593
ssmag95.xlsx,13,8,0.0,88.475,105.8,0.0,1.75,29.725,95.0,70.0,0.7806677734735288
ssmag95.xlsx,13,9,0.0,109.05,129.475,0.0,0.875,12.775,95.0,80.0,0.9101933216168717
ssmag95.xlsx,14,1,0.0,0.125,0.125,0.0,83.725,346.075,95.0,5.0,0.0003610629693818602
ssmag95.xlsx,14,2,0.0,34.15,41.075,0.0,29.9,201.1,95.0,10.0,0.16960875400020647
ssmag95.xlsx,14,3,0.0,56.375,66.525,0.0,11.425,106.55,95.0,20.0,0.3843709374548607
ssmag95.xlsx,14,4,0.0,88.5,106.275,0.0,3.9,46.225,95.0,30.0,0.6968852459016394
ssmag95.xlsx,14,5,0.0,113.625,136.175,0.0,0.875,11.525,95.0,40.0,0.9219702098849017
ssmag95.xlsx,14,6,0.0,106.35,127.075,0.0,1.175,13.75,95.0,50.0,0.9023610864548199
ssmag95.xlsx,14,7,0.0,104.275,125.95,0.0,1.525,22.725,95.0,60.0,0.84714982344039
ssmag95.xlsx,14,8,0.0,103.3,124.025,0.0,1.1,14.4,95.0,70.0,0.8959725483113599
ssmag95.xlsx,14,9,0.0,117.325,141.475,0.0,0.65,10.4,95.0,80.0,0.9315226337448559
ssmag95.xlsx,15,1,0.0,0.0,0.0,0.0,83.35,348.4,95.0,5.0,0.0
ssmag95.xlsx,15,2,0.0,0.4,0.4,0.0,43.925,284.2,95.0,10.0,0.00140548137737175
